date,sku_id,store_id,quantity,price,is_promoted
2024-12-18,SKU-1006,STORE-004,0,67.28,False
2024-12-19,SKU-1006,STORE-004,0,67.28,False
2024-12-20,SKU-1006,STORE-004,0,67.28,False
2024-12-21,SKU-1006,STORE-004,0,67.28,False
2024-12-22,SKU-1006,STORE-004,0,67.28,False
2024-12-23,SKU-1006,STORE-004,0,67.28,False
2024-12-24,SKU-1006,STORE-004,0,67.28,False
2024-12-25,SKU-1006,STORE-004,0,67.28,False
2024-12-26,SKU-1006,STORE-004,0,67.28,False
2024-12-27,SKU-1006,STORE-004,0,67.28,False
2024-12-28,SKU-1006,STORE-004,0,67.28,False
2024-12-29,SKU-1006,STORE-004,0,67.28,False
2024-12-30,SKU-1006,STORE-004,8,67.28,False
2023-01-01,SKU-1007,STORE-004,29,80.04,False
2023-01-02,SKU-1007,STORE-004,21,80.04,False
2023-01-03,SKU-1007,STORE-004,18,68.86,True
2023-01-04,SKU-1007,STORE-004,14,80.04,False
2023-01-05,SKU-1007,STORE-004,9,80.04,False
2023-01-06,SKU-1007,STORE-004,15,80.04,False
2023-01-07,SKU-1007,STORE-004,20,80.04,False
2023-01-08,SKU-1007,STORE-004,27,80.04,False
2023-01-09,SKU-1007,STORE-004,23,80.04,False
2023-01-10,SKU-1007,STORE-004,17,80.04,False
2023-01-11,SKU-1007,STORE-004,28,71.61,True
2023-01-12,SKU-1007,STORE-004,13,80.04,False
2023-01-13,SKU-1007,STORE-004,20,80.04,False
2023-01-14,SKU-1007,STORE-004,24,80.04,False
2023-01-15,SKU-1007,STORE-004,22,80.04,False
2023-01-16,SKU-1007,STORE-004,18,80.04,False
2023-01-17,SKU-1007,STORE-004,18,80.04,False
2023-01-18,SKU-1007,STORE-004,18,80.04,False
2023-01-19,SKU-1007,STORE-004,22,80.04,False
2023-01-20,SKU-1007,STORE-004,8,80.04,False
2023-01-21,SKU-1007,STORE-004,24,80.04,False
2023-01-22,SKU-1007,STORE-004,20,80.04,False
2023-01-23,SKU-1007,STORE-004,11,80.04,False
2023-01-24,SKU-1007,STORE-004,17,80.04,False
2023-01-25,SKU-1007,STORE-004,17,80.04,False
2023-01-26,SKU-1007,STORE-004,14,80.04,False
2023-01-27,SKU-1007,STORE-004,15,80.04,False
2023-01-28,SKU-1007,STORE-004,17,80.04,False
2023-01-29,SKU-1007,STORE-004,21,80.04,False
2023-01-30,SKU-1007,STORE-004,20,80.04,False
2023-01-31,SKU-1007,STORE-004,14,80.04,False
2023-02-01,SKU-1007,STORE-004,31,68.96,True
2023-02-02,SKU-1007,STORE-004,12,80.04,False
2023-02-03,SKU-1007,STORE-004,23,80.04,False
2023-02-04,SKU-1007,STORE-004,21,80.04,False
2023-02-05,SKU-1007,STORE-004,19,80.04,False
2023-02-06,SKU-1007,STORE-004,16,80.04,False
2023-02-07,SKU-1007,STORE-004,16,80.04,False
2023-02-08,SKU-1007,STORE-004,10,80.04,False
2023-02-09,SKU-1007,STORE-004,14,80.04,False
2023-02-10,SKU-1007,STORE-004,12,80.04,False
2023-02-11,SKU-1007,STORE-004,14,80.04,False
2023-02-12,SKU-1007,STORE-004,28,80.04,False
2023-02-13,SKU-1007,STORE-004,17,80.04,False
2023-02-14,SKU-1007,STORE-004,13,80.04,False
2023-02-15,SKU-1007,STORE-004,19,80.04,False
2023-02-16,SKU-1007,STORE-004,12,80.04,False
2023-02-17,SKU-1007,STORE-004,20,80.04,False
2023-02-18,SKU-1007,STORE-004,19,80.04,False
2023-02-19,SKU-1007,STORE-004,17,80.04,False
2023-02-20,SKU-1007,STORE-004,21,80.04,False
2023-02-21,SKU-1007,STORE-004,16,80.04,False
2023-02-22,SKU-1007,STORE-004,13,80.04,False
2023-02-23,SKU-1007,STORE-004,17,80.04,False
2023-02-24,SKU-1007,STORE-004,18,80.04,False
2023-02-25,SKU-1007,STORE-004,14,80.04,False
2023-02-26,SKU-1007,STORE-004,15,80.04,False
2023-02-27,SKU-1007,STORE-004,9,80.04,False
2023-02-28,SKU-1007,STORE-004,16,80.04,False
2023-03-01,SKU-1007,STORE-004,14,80.04,False
2023-03-02,SKU-1007,STORE-004,17,80.04,False
2023-03-03,SKU-1007,STORE-004,17,80.04,False
2023-03-04,SKU-1007,STORE-004,22,80.04,False
2023-03-05,SKU-1007,STORE-004,24,80.04,False
2023-03-06,SKU-1007,STORE-004,22,80.04,False
2023-03-07,SKU-1007,STORE-004,11,80.04,False
2023-03-08,SKU-1007,STORE-004,20,80.04,False
2023-03-09,SKU-1007,STORE-004,16,80.04,False
2023-03-10,SKU-1007,STORE-004,14,80.04,False
2023-03-11,SKU-1007,STORE-004,22,80.04,False
2023-03-12,SKU-1007,STORE-004,22,80.04,False
2023-03-13,SKU-1007,STORE-004,13,80.04,False
2023-03-14,SKU-1007,STORE-004,15,80.04,False
2023-03-15,SKU-1007,STORE-004,16,80.04,False
2023-03-16,SKU-1007,STORE-004,13,80.04,False
2023-03-17,SKU-1007,STORE-004,22,80.04,False
2023-03-18,SKU-1007,STORE-004,21,80.04,False
2023-03-19,SKU-1007,STORE-004,25,80.04,False
2023-03-20,SKU-1007,STORE-004,12,80.04,False
2023-03-21,SKU-1007,STORE-004,17,80.04,False
2023-03-22,SKU-1007,STORE-004,14,80.04,False
2023-03-23,SKU-1007,STORE-004,16,80.04,False
2023-03-24,SKU-1007,STORE-004,9,80.04,False
2023-03-25,SKU-1007,STORE-004,19,80.04,False
2023-03-26,SKU-1007,STORE-004,23,80.04,False
2023-03-27,SKU-1007,STORE-004,24,80.04,False
2023-03-28,SKU-1007,STORE-004,17,80.04,False
2023-03-29,SKU-1007,STORE-004,12,80.04,False
2023-03-30,SKU-1007,STORE-004,20,80.04,False
2023-03-31,SKU-1007,STORE-004,18,80.04,False
2023-04-01,SKU-1007,STORE-004,24,80.04,False
2023-04-02,SKU-1007,STORE-004,29,80.04,False
2023-04-03,SKU-1007,STORE-004,10,80.04,False
2023-04-04,SKU-1007,STORE-004,15,80.04,False
2023-04-05,SKU-1007,STORE-004,18,80.04,False
2023-04-06,SKU-1007,STORE-004,12,80.04,False
2023-04-07,SKU-1007,STORE-004,22,80.04,False
2023-04-08,SKU-1007,STORE-004,12,80.04,False
2023-04-09,SKU-1007,STORE-004,19,80.04,False
2023-04-10,SKU-1007,STORE-004,15,80.04,False
2023-04-11,SKU-1007,STORE-004,17,80.04,False
2023-04-12,SKU-1007,STORE-004,11,80.04,False
2023-04-13,SKU-1007,STORE-004,17,80.04,False
2023-04-14,SKU-1007,STORE-004,15,80.04,False
2023-04-15,SKU-1007,STORE-004,24,80.04,False
2023-04-16,SKU-1007,STORE-004,52,56.76,True
2023-04-17,SKU-1007,STORE-004,20,69.19,True
2023-04-18,SKU-1007,STORE-004,18,67.0,True
2023-04-19,SKU-1007,STORE-004,26,64.03,True
2023-04-20,SKU-1007,STORE-004,22,65.33,True
2023-04-21,SKU-1007,STORE-004,23,64.24,True
2023-04-22,SKU-1007,STORE-004,30,57.55,True
2023-04-23,SKU-1007,STORE-004,20,80.04,False
2023-04-24,SKU-1007,STORE-004,22,80.04,False
2023-04-25,SKU-1007,STORE-004,14,80.04,False
2023-04-26,SKU-1007,STORE-004,15,80.04,False
2023-04-27,SKU-1007,STORE-004,19,80.04,False
2023-04-28,SKU-1007,STORE-004,16,80.04,False
2023-04-29,SKU-1007,STORE-004,19,80.04,False
2023-04-30,SKU-1007,STORE-004,24,80.04,False
2023-05-01,SKU-1007,STORE-004,15,80.04,False
2023-05-02,SKU-1007,STORE-004,9,80.04,False
2023-05-03,SKU-1007,STORE-004,18,80.04,False
2023-05-04,SKU-1007,STORE-004,11,80.04,False
2023-05-05,SKU-1007,STORE-004,13,80.04,False
2023-05-06,SKU-1007,STORE-004,24,80.04,False
2023-05-07,SKU-1007,STORE-004,27,80.04,False
2023-05-08,SKU-1007,STORE-004,19,80.04,False
2023-05-09,SKU-1007,STORE-004,12,80.04,False
2023-05-10,SKU-1007,STORE-004,15,80.04,False
2023-05-11,SKU-1007,STORE-004,22,80.04,False
2023-05-12,SKU-1007,STORE-004,16,80.04,False
2023-05-13,SKU-1007,STORE-004,32,80.04,False
2023-05-14,SKU-1007,STORE-004,20,80.04,False
2023-05-15,SKU-1007,STORE-004,15,80.04,False
2023-05-16,SKU-1007,STORE-004,14,80.04,False
2023-05-17,SKU-1007,STORE-004,10,80.04,False
2023-05-18,SKU-1007,STORE-004,9,80.04,False
2023-05-19,SKU-1007,STORE-004,16,80.04,False
2023-05-20,SKU-1007,STORE-004,22,80.04,False
2023-05-21,SKU-1007,STORE-004,28,80.04,False
2023-05-22,SKU-1007,STORE-004,22,80.04,False
2023-05-23,SKU-1007,STORE-004,19,80.04,False
2023-05-24,SKU-1007,STORE-004,14,80.04,False
2023-05-25,SKU-1007,STORE-004,12,80.04,False
2023-05-26,SKU-1007,STORE-004,12,80.04,False
2023-05-27,SKU-1007,STORE-004,31,80.04,False
2023-05-28,SKU-1007,STORE-004,20,80.04,False
2023-05-29,SKU-1007,STORE-004,14,80.04,False
2023-05-30,SKU-1007,STORE-004,17,80.04,False
2023-05-31,SKU-1007,STORE-004,18,80.04,False
2023-06-01,SKU-1007,STORE-004,17,80.04,False
2023-06-02,SKU-1007,STORE-004,15,80.04,False
2023-06-03,SKU-1007,STORE-004,21,80.04,False
2023-06-04,SKU-1007,STORE-004,26,80.04,False
2023-06-05,SKU-1007,STORE-004,14,80.04,False
2023-06-06,SKU-1007,STORE-004,13,80.04,False
2023-06-07,SKU-1007,STORE-004,21,80.04,False
2023-06-08,SKU-1007,STORE-004,26,60.94,True
2023-06-09,SKU-1007,STORE-004,32,57.38,True
2023-06-10,SKU-1007,STORE-004,31,80.04,False
2023-06-11,SKU-1007,STORE-004,18,80.04,False
2023-06-12,SKU-1007,STORE-004,19,80.04,False
2023-06-13,SKU-1007,STORE-004,20,80.04,False
2023-06-14,SKU-1007,STORE-004,11,80.04,False
2023-06-15,SKU-1007,STORE-004,15,80.04,False
2023-06-16,SKU-1007,STORE-004,11,80.04,False
2023-06-17,SKU-1007,STORE-004,40,63.17,True
2023-06-18,SKU-1007,STORE-004,23,80.04,False
2023-06-19,SKU-1007,STORE-004,30,62.07,True
2023-06-20,SKU-1007,STORE-004,21,80.04,False
2023-06-21,SKU-1007,STORE-004,16,80.04,False
2023-06-22,SKU-1007,STORE-004,12,80.04,False
2023-06-23,SKU-1007,STORE-004,19,80.04,False
2023-06-24,SKU-1007,STORE-004,25,80.04,False
2023-06-25,SKU-1007,STORE-004,27,80.04,False
2023-06-26,SKU-1007,STORE-004,17,80.04,False
2023-06-27,SKU-1007,STORE-004,15,80.04,False
2023-06-28,SKU-1007,STORE-004,19,80.04,False
2023-06-29,SKU-1007,STORE-004,16,80.04,False
2023-06-30,SKU-1007,STORE-004,8,80.04,False
2023-07-01,SKU-1007,STORE-004,22,80.04,False
2023-07-02,SKU-1007,STORE-004,19,80.04,False
2023-07-03,SKU-1007,STORE-004,21,80.04,False
2023-07-04,SKU-1007,STORE-004,17,80.04,False
2023-07-05,SKU-1007,STORE-004,15,80.04,False
2023-07-06,SKU-1007,STORE-004,13,80.04,False
2023-07-07,SKU-1007,STORE-004,16,80.04,False
2023-07-08,SKU-1007,STORE-004,21,80.04,False
2023-07-09,SKU-1007,STORE-004,16,80.04,False
2023-07-10,SKU-1007,STORE-004,18,80.04,False
2023-07-11,SKU-1007,STORE-004,18,80.04,False
2023-07-12,SKU-1007,STORE-004,16,80.04,False
2023-07-13,SKU-1007,STORE-004,18,80.04,False
2023-07-14,SKU-1007,STORE-004,16,80.04,False
2023-07-15,SKU-1007,STORE-004,39,60.91,True
2023-07-16,SKU-1007,STORE-004,35,65.44,True
2023-07-17,SKU-1007,STORE-004,23,60.09,True
2023-07-18,SKU-1007,STORE-004,21,60.05,True
2023-07-19,SKU-1007,STORE-004,23,59.48,True
2023-07-20,SKU-1007,STORE-004,26,64.1,True
2023-07-21,SKU-1007,STORE-004,20,66.69,True
2023-07-22,SKU-1007,STORE-004,21,80.04,False
2023-07-23,SKU-1007,STORE-004,19,80.04,False
2023-07-24,SKU-1007,STORE-004,26,80.04,False
2023-07-25,SKU-1007,STORE-004,17,80.04,False
2023-07-26,SKU-1007,STORE-004,17,80.04,False
2023-07-27,SKU-1007,STORE-004,26,80.04,False
2023-07-28,SKU-1007,STORE-004,14,80.04,False
2023-07-29,SKU-1007,STORE-004,33,80.04,False
2023-07-30,SKU-1007,STORE-004,20,80.04,False
2023-07-31,SKU-1007,STORE-004,15,80.04,False
2023-08-01,SKU-1007,STORE-004,13,80.04,False
2023-08-02,SKU-1007,STORE-004,15,80.04,False
2023-08-03,SKU-1007,STORE-004,10,80.04,False
2023-08-04,SKU-1007,STORE-004,15,80.04,False
2023-08-05,SKU-1007,STORE-004,19,80.04,False
2023-08-06,SKU-1007,STORE-004,19,80.04,False
2023-08-07,SKU-1007,STORE-004,13,80.04,False
2023-08-08,SKU-1007,STORE-004,14,80.04,False
2023-08-09,SKU-1007,STORE-004,24,80.04,False
2023-08-10,SKU-1007,STORE-004,17,80.04,False
2023-08-11,SKU-1007,STORE-004,10,80.04,False
2023-08-12,SKU-1007,STORE-004,18,80.04,False
2023-08-13,SKU-1007,STORE-004,21,80.04,False
2023-08-14,SKU-1007,STORE-004,15,80.04,False
2023-08-15,SKU-1007,STORE-004,19,80.04,False
2023-08-16,SKU-1007,STORE-004,14,80.04,False
2023-08-17,SKU-1007,STORE-004,17,80.04,False
2023-08-18,SKU-1007,STORE-004,15,80.04,False
2023-08-19,SKU-1007,STORE-004,20,80.04,False
2023-08-20,SKU-1007,STORE-004,23,80.04,False
2023-08-21,SKU-1007,STORE-004,23,80.04,False
2023-08-22,SKU-1007,STORE-004,19,80.04,False
2023-08-23,SKU-1007,STORE-004,13,80.04,False
2023-08-24,SKU-1007,STORE-004,17,80.04,False
2023-08-25,SKU-1007,STORE-004,19,80.04,False
2023-08-26,SKU-1007,STORE-004,18,80.04,False
2023-08-27,SKU-1007,STORE-004,20,80.04,False
2023-08-28,SKU-1007,STORE-004,11,80.04,False
2023-08-29,SKU-1007,STORE-004,14,80.04,False
2023-08-30,SKU-1007,STORE-004,16,80.04,False
2023-08-31,SKU-1007,STORE-004,15,80.04,False
2023-09-01,SKU-1007,STORE-004,16,80.04,False
2023-09-02,SKU-1007,STORE-004,17,80.04,False
2023-09-03,SKU-1007,STORE-004,24,80.04,False
2023-09-04,SKU-1007,STORE-004,12,80.04,False
2023-09-05,SKU-1007,STORE-004,12,80.04,False
2023-09-06,SKU-1007,STORE-004,15,80.04,False
2023-09-07,SKU-1007,STORE-004,9,80.04,False
2023-09-08,SKU-1007,STORE-004,14,80.04,False
2023-09-09,SKU-1007,STORE-004,36,80.04,False
2023-09-10,SKU-1007,STORE-004,18,80.04,False
2023-09-11,SKU-1007,STORE-004,16,80.04,False
2023-09-12,SKU-1007,STORE-004,20,80.04,False
2023-09-13,SKU-1007,STORE-004,20,68.22,True
2023-09-14,SKU-1007,STORE-004,22,80.04,False
2023-09-15,SKU-1007,STORE-004,23,80.04,False
2023-09-16,SKU-1007,STORE-004,19,80.04,False
2023-09-17,SKU-1007,STORE-004,27,80.04,False
2023-09-18,SKU-1007,STORE-004,14,80.04,False
2023-09-19,SKU-1007,STORE-004,17,80.04,False
2023-09-20,SKU-1007,STORE-004,10,80.04,False
2023-09-21,SKU-1007,STORE-004,17,80.04,False
2023-09-22,SKU-1007,STORE-004,27,80.04,False
2023-09-23,SKU-1007,STORE-004,27,80.04,False
2023-09-24,SKU-1007,STORE-004,24,80.04,False
2023-09-25,SKU-1007,STORE-004,16,80.04,False
2023-09-26,SKU-1007,STORE-004,11,80.04,False
2023-09-27,SKU-1007,STORE-004,12,80.04,False
2023-09-28,SKU-1007,STORE-004,18,80.04,False
2023-09-29,SKU-1007,STORE-004,15,80.04,False
2023-09-30,SKU-1007,STORE-004,38,80.04,False
2023-10-01,SKU-1007,STORE-004,24,80.04,False
2023-10-02,SKU-1007,STORE-004,15,80.04,False
2023-10-03,SKU-1007,STORE-004,11,80.04,False
2023-10-04,SKU-1007,STORE-004,20,80.04,False
2023-10-05,SKU-1007,STORE-004,21,80.04,False
2023-10-06,SKU-1007,STORE-004,12,80.04,False
2023-10-07,SKU-1007,STORE-004,22,80.04,False
2023-10-08,SKU-1007,STORE-004,23,80.04,False
2023-10-09,SKU-1007,STORE-004,13,80.04,False
2023-10-10,SKU-1007,STORE-004,16,80.04,False
2023-10-11,SKU-1007,STORE-004,9,80.04,False
2023-10-12,SKU-1007,STORE-004,14,80.04,False
2023-10-13,SKU-1007,STORE-004,16,80.04,False
2023-10-14,SKU-1007,STORE-004,29,80.04,False
2023-10-15,SKU-1007,STORE-004,28,80.04,False
2023-10-16,SKU-1007,STORE-004,19,80.04,False
2023-10-17,SKU-1007,STORE-004,20,80.04,False
2023-10-18,SKU-1007,STORE-004,8,80.04,False
2023-10-19,SKU-1007,STORE-004,17,80.04,False
2023-10-20,SKU-1007,STORE-004,18,80.04,False
2023-10-21,SKU-1007,STORE-004,21,80.04,False
2023-10-22,SKU-1007,STORE-004,18,80.04,False
2023-10-23,SKU-1007,STORE-004,21,80.04,False
2023-10-24,SKU-1007,STORE-004,15,80.04,False
2023-10-25,SKU-1007,STORE-004,25,58.2,True
2023-10-26,SKU-1007,STORE-004,21,80.04,False
2023-10-27,SKU-1007,STORE-004,22,80.04,False
2023-10-28,SKU-1007,STORE-004,27,80.04,False
2023-10-29,SKU-1007,STORE-004,23,80.04,False
2023-10-30,SKU-1007,STORE-004,23,80.04,False
2023-10-31,SKU-1007,STORE-004,18,71.54,True
2023-11-01,SKU-1007,STORE-004,25,80.04,False
2023-11-02,SKU-1007,STORE-004,21,80.04,False
2023-11-03,SKU-1007,STORE-004,28,80.04,False
2023-11-04,SKU-1007,STORE-004,30,80.04,False
2023-11-05,SKU-1007,STORE-004,39,80.04,False
2023-11-06,SKU-1007,STORE-004,25,80.04,False
2023-11-07,SKU-1007,STORE-004,27,80.04,False
2023-11-08,SKU-1007,STORE-004,20,80.04,False
2023-11-09,SKU-1007,STORE-004,24,80.04,False
2023-11-10,SKU-1007,STORE-004,25,80.04,False
2023-11-11,SKU-1007,STORE-004,38,80.04,False
2023-11-12,SKU-1007,STORE-004,27,80.04,False
2023-11-13,SKU-1007,STORE-004,44,57.16,True
2023-11-14,SKU-1007,STORE-004,0,80.04,False
2023-11-15,SKU-1007,STORE-004,0,80.04,False
2023-11-16,SKU-1007,STORE-004,22,80.04,False
2023-11-17,SKU-1007,STORE-004,24,80.04,False
2023-11-18,SKU-1007,STORE-004,35,80.04,False
2023-11-19,SKU-1007,STORE-004,28,80.04,False
2023-11-20,SKU-1007,STORE-004,32,80.04,False
2023-11-21,SKU-1007,STORE-004,36,67.88,True
2023-11-22,SKU-1007,STORE-004,43,61.47,True
2023-11-23,SKU-1007,STORE-004,30,67.83,True
2023-11-24,SKU-1007,STORE-004,36,68.64,True
2023-11-25,SKU-1007,STORE-004,47,68.3,True
2023-11-26,SKU-1007,STORE-004,52,60.77,True
2023-11-27,SKU-1007,STORE-004,25,71.45,True
2023-11-28,SKU-1007,STORE-004,31,59.58,True
2023-11-29,SKU-1007,STORE-004,11,68.92,True
2023-11-30,SKU-1007,STORE-004,0,80.04,False
2023-12-01,SKU-1007,STORE-004,0,80.04,False
2023-12-02,SKU-1007,STORE-004,32,80.04,False
2023-12-03,SKU-1007,STORE-004,36,80.04,False
2023-12-04,SKU-1007,STORE-004,26,80.04,False
2023-12-05,SKU-1007,STORE-004,28,80.04,False
2023-12-06,SKU-1007,STORE-004,25,80.04,False
2023-12-07,SKU-1007,STORE-004,23,80.04,False
2023-12-08,SKU-1007,STORE-004,29,80.04,False
2023-12-09,SKU-1007,STORE-004,34,80.04,False
2023-12-10,SKU-1007,STORE-004,32,80.04,False
2023-12-11,SKU-1007,STORE-004,25,80.04,False
2023-12-12,SKU-1007,STORE-004,32,80.04,False
2023-12-13,SKU-1007,STORE-004,19,80.04,False
2023-12-14,SKU-1007,STORE-004,32,80.04,False
2023-12-15,SKU-1007,STORE-004,37,57.15,True
2023-12-16,SKU-1007,STORE-004,34,80.04,False
2023-12-17,SKU-1007,STORE-004,8,80.04,False
2023-12-18,SKU-1007,STORE-004,0,80.04,False
2023-12-19,SKU-1007,STORE-004,20,80.04,False
2023-12-20,SKU-1007,STORE-004,38,56.66,True
2023-12-21,SKU-1007,STORE-004,35,56.73,True
2023-12-22,SKU-1007,STORE-004,21,80.04,False
2023-12-23,SKU-1007,STORE-004,28,80.04,False
2023-12-24,SKU-1007,STORE-004,22,80.04,False
2023-12-25,SKU-1007,STORE-004,22,80.04,False
2023-12-26,SKU-1007,STORE-004,22,80.04,False
2023-12-27,SKU-1007,STORE-004,23,80.04,False
2023-12-28,SKU-1007,STORE-004,24,80.04,False
2023-12-29,SKU-1007,STORE-004,29,80.04,False
2023-12-30,SKU-1007,STORE-004,38,80.04,False
2023-12-31,SKU-1007,STORE-004,37,80.04,False
2024-01-01,SKU-1007,STORE-004,15,80.04,False
2024-01-02,SKU-1007,STORE-004,22,80.04,False
2024-01-03,SKU-1007,STORE-004,16,61.35,True
2024-01-04,SKU-1007,STORE-004,9,80.04,False
2024-01-05,SKU-1007,STORE-004,18,80.04,False
2024-01-06,SKU-1007,STORE-004,28,80.04,False
2024-01-07,SKU-1007,STORE-004,24,80.04,False
2024-01-08,SKU-1007,STORE-004,21,80.04,False
2024-01-09,SKU-1007,STORE-004,15,80.04,False
2024-01-10,SKU-1007,STORE-004,9,80.04,False
2024-01-11,SKU-1007,STORE-004,15,80.04,False
2024-01-12,SKU-1007,STORE-004,15,80.04,False
2024-01-13,SKU-1007,STORE-004,27,80.04,False
2024-01-14,SKU-1007,STORE-004,29,80.04,False
2024-01-15,SKU-1007,STORE-004,21,80.04,False
2024-01-16,SKU-1007,STORE-004,22,80.04,False
2024-01-17,SKU-1007,STORE-004,19,80.04,False
2024-01-18,SKU-1007,STORE-004,16,80.04,False
2024-01-19,SKU-1007,STORE-004,14,80.04,False
2024-01-20,SKU-1007,STORE-004,23,80.04,False
2024-01-21,SKU-1007,STORE-004,27,80.04,False
2024-01-22,SKU-1007,STORE-004,21,80.04,False
2024-01-23,SKU-1007,STORE-004,16,80.04,False
2024-01-24,SKU-1007,STORE-004,15,80.04,False
2024-01-25,SKU-1007,STORE-004,15,80.04,False
2024-01-26,SKU-1007,STORE-004,15,80.04,False
2024-01-27,SKU-1007,STORE-004,25,80.04,False
2024-01-28,SKU-1007,STORE-004,29,80.04,False
2024-01-29,SKU-1007,STORE-004,17,80.04,False
2024-01-30,SKU-1007,STORE-004,19,80.04,False
2024-01-31,SKU-1007,STORE-004,15,80.04,False
2024-02-01,SKU-1007,STORE-004,17,80.04,False
2024-02-02,SKU-1007,STORE-004,24,65.04,True
2024-02-03,SKU-1007,STORE-004,17,80.04,False
2024-02-04,SKU-1007,STORE-004,16,80.04,False
2024-02-05,SKU-1007,STORE-004,16,80.04,False
2024-02-06,SKU-1007,STORE-004,15,80.04,False
2024-02-07,SKU-1007,STORE-004,19,80.04,False
2024-02-08,SKU-1007,STORE-004,18,80.04,False
2024-02-09,SKU-1007,STORE-004,19,80.04,False
2024-02-10,SKU-1007,STORE-004,20,80.04,False
2024-02-11,SKU-1007,STORE-004,26,56.91,True
2024-02-12,SKU-1007,STORE-004,17,80.04,False
2024-02-13,SKU-1007,STORE-004,21,68.57,True
2024-02-14,SKU-1007,STORE-004,19,80.04,False
2024-02-15,SKU-1007,STORE-004,18,80.04,False
2024-02-16,SKU-1007,STORE-004,15,80.04,False
2024-02-17,SKU-1007,STORE-004,25,80.04,False
2024-02-18,SKU-1007,STORE-004,30,80.04,False
2024-02-19,SKU-1007,STORE-004,17,80.04,False
2024-02-20,SKU-1007,STORE-004,16,80.04,False
2024-02-21,SKU-1007,STORE-004,14,80.04,False
2024-02-22,SKU-1007,STORE-004,12,80.04,False
2024-02-23,SKU-1007,STORE-004,16,80.04,False
2024-02-24,SKU-1007,STORE-004,17,80.04,False
2024-02-25,SKU-1007,STORE-004,23,80.04,False
2024-02-26,SKU-1007,STORE-004,25,66.53,True
2024-02-27,SKU-1007,STORE-004,17,80.04,False
2024-02-28,SKU-1007,STORE-004,19,80.04,False
2024-02-29,SKU-1007,STORE-004,25,80.04,False
2024-03-01,SKU-1007,STORE-004,22,80.04,False
2024-03-02,SKU-1007,STORE-004,42,67.17,True
2024-03-03,SKU-1007,STORE-004,24,80.04,False
2024-03-04,SKU-1007,STORE-004,11,80.04,False
2024-03-05,SKU-1007,STORE-004,19,80.04,False
2024-03-06,SKU-1007,STORE-004,14,80.04,False
2024-03-07,SKU-1007,STORE-004,14,80.04,False
2024-03-08,SKU-1007,STORE-004,16,80.04,False
2024-03-09,SKU-1007,STORE-004,23,80.04,False
2024-03-10,SKU-1007,STORE-004,31,80.04,False
2024-03-11,SKU-1007,STORE-004,17,80.04,False
2024-03-12,SKU-1007,STORE-004,20,80.04,False
2024-03-13,SKU-1007,STORE-004,14,80.04,False
2024-03-14,SKU-1007,STORE-004,27,57.67,True
2024-03-15,SKU-1007,STORE-004,33,67.68,True
2024-03-16,SKU-1007,STORE-004,24,80.04,False
2024-03-17,SKU-1007,STORE-004,27,80.04,False
2024-03-18,SKU-1007,STORE-004,15,80.04,False
2024-03-19,SKU-1007,STORE-004,23,80.04,False
2024-03-20,SKU-1007,STORE-004,9,80.04,False
2024-03-21,SKU-1007,STORE-004,14,80.04,False
2024-03-22,SKU-1007,STORE-004,9,80.04,False
2024-03-23,SKU-1007,STORE-004,19,80.04,False
2024-03-24,SKU-1007,STORE-004,25,80.04,False
2024-03-25,SKU-1007,STORE-004,15,80.04,False
2024-03-26,SKU-1007,STORE-004,17,80.04,False
2024-03-27,SKU-1007,STORE-004,16,80.04,False
2024-03-28,SKU-1007,STORE-004,17,80.04,False
2024-03-29,SKU-1007,STORE-004,14,80.04,False
2024-03-30,SKU-1007,STORE-004,29,80.04,False
2024-03-31,SKU-1007,STORE-004,21,80.04,False
2024-04-01,SKU-1007,STORE-004,17,80.04,False
2024-04-02,SKU-1007,STORE-004,13,80.04,False
2024-04-03,SKU-1007,STORE-004,15,80.04,False
2024-04-04,SKU-1007,STORE-004,16,80.04,False
2024-04-05,SKU-1007,STORE-004,12,80.04,False
2024-04-06,SKU-1007,STORE-004,21,80.04,False
2024-04-07,SKU-1007,STORE-004,23,80.04,False
2024-04-08,SKU-1007,STORE-004,20,80.04,False
2024-04-09,SKU-1007,STORE-004,15,80.04,False
2024-04-10,SKU-1007,STORE-004,17,80.04,False
2024-04-11,SKU-1007,STORE-004,15,80.04,False
2024-04-12,SKU-1007,STORE-004,20,80.04,False
2024-04-13,SKU-1007,STORE-004,26,80.04,False
2024-04-14,SKU-1007,STORE-004,17,80.04,False
2024-04-15,SKU-1007,STORE-004,31,59.73,True
2024-04-16,SKU-1007,STORE-004,25,56.8,True
2024-04-17,SKU-1007,STORE-004,26,62.07,True
2024-04-18,SKU-1007,STORE-004,26,61.92,True
2024-04-19,SKU-1007,STORE-004,28,59.09,True
2024-04-20,SKU-1007,STORE-004,41,63.85,True
2024-04-21,SKU-1007,STORE-004,29,64.42,True
2024-04-22,SKU-1007,STORE-004,26,80.04,False
2024-04-23,SKU-1007,STORE-004,15,80.04,False
2024-04-24,SKU-1007,STORE-004,15,80.04,False
2024-04-25,SKU-1007,STORE-004,11,80.04,False
2024-04-26,SKU-1007,STORE-004,12,80.04,False
2024-04-27,SKU-1007,STORE-004,27,80.04,False
2024-04-28,SKU-1007,STORE-004,21,80.04,False
2024-04-29,SKU-1007,STORE-004,20,80.04,False
2024-04-30,SKU-1007,STORE-004,20,80.04,False
